PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,kmeans_1,kmeans_2,kmeans_3,kmeans_4,kmeans_5,kmeans_6,kmeans_7,kmeans_8,kmeans_9,kmeans_10
1.2410793839143208,-2.8797054710836134,-0.8195081803053791,2.312036693778001,1.3789371085483997,-0.0028881859434402362,0.32291409722671044,0.9651668471869213,-0.1494100694726515,0.5373453982671108,0.13399410164048867,0.3823506069229151,-0.14570887294238205,0,1,1,0,2,0,5,2,1,3
0.3225358199067115,-0.09440746199757537,-0.21603637594266484,1.613780771012738,-0.0939127223692411,1.759927345164793,-0.24530834276359192,-0.2909773023688486,0.3861520918778422,-1.001718096351786,0.47766192684276537,0.3777468721137517,0.07084758861478341,0,1,2,3,1,5,0,0,7,7
5.365913151950791,-1.9667918600163556,0.6708928119830389,0.165671297724734,0.04274341353125506,0.15080673498464092,-0.1140193906585534,0.5635841018481208,0.9784786930204245,0.4885131562398671,0.5701869038398543,-0.6747173290952831,-1.0249566364566913,0,0,0,2,4,0,3,3,3,8
-2.007554341216971,0.6898564061136816,3.3823182490779393,0.7706378143644098,0.15054184792841183,2.9964983168597903,-1.0305525266926565,-2.51366877864838,-0.39980646199044967,-0.5198423542901001,-0.04743985521254645,-0.36233927190686943,-0.3055237310318894,0,1,2,3,1,4,0,0,8,0
-1.642539090991284,0.5651106859389919,-0.4077769099493913,0.1615176393296441,0.17541917641576912,0.8727718933936975,-0.47656820821719087,0.3922969121713989,1.3843632436983337,0.5412626818712002,-0.19669115674237686,-0.2938142834875274,0.0667325896592418,0,1,2,1,0,5,4,0,6,5
-1.0802463273804837,-0.48390469913213663,-1.5599267733686315,1.90288287278217,-3.0844640814145645,-0.6855592065358045,1.0239700592600944,-2.0739630854387,0.6768062461307188,0.62887319890429,0.13126213094184397,-0.10454409831940496,0.026780769137490543,0,1,2,1,3,5,1,5,5,1
-1.0674391102571923,1.9444923912105887,1.162423177908173,-0.42144534576267767,-0.8402897198095043,-0.6730165870509353,1.4177232704197786,0.11890172691194914,-0.7706228768840465,0.26029495430137106,-0.02884328959685771,0.07210503711422228,-0.08670421804891976,0,1,2,1,0,2,1,1,2,5
-0.5828419649412796,-0.6689882431789084,-0.032248207468959636,-0.7992790960972235,0.006816322824620152,-0.5693174988773615,-0.8171072756206874,0.23989475086695858,0.1705565457601251,-0.6036841233856721,-0.40585373702563293,0.42468353545375404,0.08786696800249483,0,1,2,1,0,5,4,0,6,6
2.0386948273516814,-3.3615518700703912,0.6209060434322481,1.4687892540925533,0.6741525578668909,-0.32580818875833106,0.5049229798811788,0.6184748135145776,0.19053509531501,0.31772406960033306,0.5172729621994044,0.6801654529959855,-0.07978070831539831,0,0,1,0,2,0,5,2,1,3
-1.3639022242882108,0.2956067027312609,-0.3897984688851546,1.091021604226123,1.1215648465743635,0.38957402985284867,0.9315152562388112,1.8239111599196876,0.23674220536237264,-0.19446350457131692,-0.28168638248086686,-0.12380149285847836,0.04656607959234105,0,1,2,1,0,5,1,0,4,5
-0.8937398454809499,-0.252054187623289,-2.1136282008803513,1.731475964014531,0.7416724854467325,-0.0267858230756955,-0.3044890576299365,0.2889856070634237,0.10815619092257651,-0.00029640813081598176,0.23419591001307727,-0.3709172434320382,-0.012380165104728304,0,1,2,1,3,5,4,0,4,1
-1.459498798289582,1.1293227773425596,-0.518393510215495,-1.1068135687064764,-0.18165679075920452,-0.04002767808391878,-0.5056921178134237,0.7412089671182314,0.09597687889414434,0.9965314803760508,-0.09950459816184488,-0.11434854242725032,0.05195102913158573,0,1,2,1,0,2,1,1,2,5
-1.6641527429558638,1.3293912139861412,0.02334307092971228,0.8063281088353729,-1.4876062825726484,0.12648711095620305,-0.25595858264552196,-2.5696686017094117,-1.2308830238606328,0.1072620560567339,0.037585828018965664,0.010272991272726824,-0.1116970913657151,0,1,2,3,3,4,1,5,5,1
-1.2975105405934442,0.22373554552292887,0.33530112931851574,0.17028173071195735,-0.6550199492472729,-0.7859020802071321,0.8290658967017677,0.029784424373946787,0.4345359129566768,-0.13331838006220612,-0.1238970889992739,-0.23114723256066114,-0.08708776973620252,0,1,2,1,0,2,1,1,2,5
-1.1708816200647132,-1.8211571328457556,2.3936362153824784,0.30795422067566497,-0.6527337304240247,0.579530772611534,-0.44337314973790715,-1.8276587701503002,-2.1084446553563323,0.09085160536377034,0.2486475348855227,-0.0373506733848452,-0.21108247521509302,0,1,1,3,1,1,0,6,8,0
-0.524089167391002,-2.284165504627451,-0.601155616567796,0.4807618683673746,-1.690939603942804,-0.3245528290391845,-0.060363442782597435,-0.3497840552308075,-0.22659237559062403,-0.6777591408907316,0.44775187652654685,-0.3881740444893935,-0.07065736121071392,0,1,1,0,2,1,5,6,1,6
-0.7434102314679575,1.003545893708174,0.8058903062300263,1.3129456207979961,1.7036375302392055,0.7624146571760612,0.18201623458763772,-0.02910010907689725,0.08682796804745783,0.9271662160648577,0.06969978581246138,-0.04313829584356136,0.09312219787378619,0,1,2,3,1,4,0,0,7,7
0.11128774984656103,-2.525038935738095,-0.1934015200168368,0.8560269044290163,0.05177158365793062,-0.25290746681762616,-0.06628538465265679,0.48816641447185083,0.7523937928045668,-0.5255390588677767,0.5005901581817654,-0.18292953176221852,0.11323424559246792,0,1,1,0,2,1,5,6,1,3
-1.1611342361860268,0.2246923319059359,0.0801967669461397,0.9244296630643856,-0.8270836614457695,-2.0856497753066483,1.2446712331190448,-1.1747297616824754,0.016400911045527846,0.28516104237155365,-0.027419576842539515,-0.01613420590445777,0.00723751534457482,0,1,2,1,3,2,1,5,2,5
-1.218734308886443,0.6341455812316829,-1.2096663652048087,-0.675332859630238,0.6503612008098186,-0.31462372785063614,-1.2094995253075762,0.5062247740341528,-0.18201222305674378,0.6290565616174767,-0.05751929289347331,-0.09208743773481506,-0.0037298190322992038,0,1,2,1,0,5,4,0,4,5
-1.3244540367237434,0.2425795309268554,0.02089382039108836,0.29394308687692267,1.0374161077399957,-1.55362112568236,0.24160847288495627,0.06437167188450078,-0.12802589136175246,0.4626180894465967,-0.2574260234011551,-0.007853685642204011,0.10550387920691906,0,1,2,1,0,2,1,1,2,5
-1.6957049312897337,0.34844033547067454,2.716013042504348,-0.596377846992167,-0.11711190253865214,1.245305719861198,-0.5936655385689024,-1.0695483575835636,0.5117056523539839,-0.00745437348056213,-0.1137934825008117,-0.11352454221700288,-0.15850595122744954,0,1,2,3,1,4,0,1,8,0
-1.3291040918392751,0.6578219163357837,-0.9164761751628182,-0.020970407524345785,0.5929659422282259,-0.14064082411472711,-0.8641512301227033,-0.01038872091699455,0.3578103134408236,1.224490248692055,0.01499491779020773,-0.18007899202468883,0.06887629093489228,0,1,2,1,0,5,4,0,4,5
-1.5533496694956268,1.617390318707929,1.0502410357642395,1.5211443429002762,-0.8015140011183877,1.2123676228677818,-0.5185076637762367,-3.233892410894325,0.9686916823279724,-0.34444566542878674,0.0813350105782045,-0.07716118572835064,-0.10829366650960207,0,1,2,3,1,4,0,5,8,7
-0.9467682149446723,-0.6393783147059188,-1.8425284143233682,0.541660795564828,-1.8315222433997316,1.0865495834683654,-0.3131222974288233,0.3523985624656555,1.3271734946488243,-0.29801040950034796,0.24616383334344083,-0.34163212943722887,-0.02466966891367286,0,1,2,1,3,5,4,5,5,1
-0.8590493585669425,-1.687938660567848,0.946548258099096,-0.6867974223788548,-0.6520560380648128,-1.154463034641892,0.02309642182044106,-0.09606219963759398,0.25729628111369207,0.5634169268569231,0.2051224919091079,-0.10530230654152853,0.06927931869955341,0,1,1,0,2,1,5,6,1,6
1.5522358329881,-0.48481028833626455,1.443429599834877,-0.6652159895598595,-0.11174385059826702,-1.1934982148109576,0.3134219693269817,-0.3942104296327455,0.8272754495493074,0.7674802406200698,0.439828273290253,0.5311427118474218,0.2020869638147436,0,0,0,0,2,0,2,4,0,2
-1.5542733150526338,1.5094032572797595,0.9991712305806582,0.3157384952011308,1.1376947630103884,0.034310461625153735,0.14042433742181074,-0.11162515838516594,0.5997782999109061,-0.037368141461812956,-0.4176132184604187,-0.02454201100002753,0.24874726641802916,0,1,2,3,0,2,1,1,2,7
-1.2199216653035598,0.22405273043014465,-0.38956522711585684,1.18589757069817,1.8610226789674102,-0.5177923736730075,0.5224060316480988,1.2805772399026445,-0.06873660014869967,-1.1502058632466583,-0.40286114665837874,0.0937396738087222,-0.14157375483244725,0,1,2,1,0,2,1,0,4,5
4.412283635477258,1.9486403294232204,0.5347475547050574,-0.04442140962668008,1.2238322858715738,-0.9213060436184035,0.05597395692494214,-0.20380942119269274,-0.41617286384241964,0.716952362065308,0.3421262944677092,-0.21248231600837467,-0.5366626164398651,0,0,0,2,4,3,3,3,3,8
-1.4163101405879075,1.4021245315055635,0.10828116185640463,0.17939757579692664,1.151977048501895,-0.6579896912748666,0.3542885581364587,0.5778395311078958,-0.3268133841721552,0.18047759805735858,-0.2960434073799829,0.1247337945702403,-0.0431586986468235,0,1,2,1,0,2,1,1,2,5
-1.4296391970328477,0.5185916302824894,-1.2223332409667704,-0.03308124704213273,-1.435456890505518,0.6621589946658929,-0.32664020311524417,0.056805732571781,1.1841123029816094,0.2174431198766252,0.004896082442821003,-0.21454434129773137,-0.016187924428415067,0,1,2,1,3,5,4,5,5,1
-1.1871708332204176,-1.6167816739741654,0.35176045607294415,-0.12517208836637028,0.4215557171198544,-0.7531250038260608,-0.2985434572660119,0.44860606574911976,1.0122853380216377,-0.10885864095769965,-0.09069361876376768,-0.1085545559012298,-0.08769247148192885,0,1,1,0,2,1,5,6,6,6
2.67816073765189,1.5346455229703748,1.1805640433330933,-0.4438081339289666,0.894468681136797,-0.9488808083367988,-0.08645995296922057,-0.42718448607099413,0.7913529305536676,-0.12935921971422149,0.19700724258537636,-0.7336597346320645,-0.32334517191289536,0,0,0,2,4,3,2,4,0,2
0.8999487775029149,0.6734381357156122,1.1263872857147201,0.23871617641343734,1.1167141164629284,-1.535722632652402,0.4387956357958136,-0.2243031017902617,0.6746800333769095,-0.49775330487885405,0.8262047513787375,-0.18580444289271392,-0.14160257918411995,0,1,2,1,0,2,2,4,0,2
-1.228423806628245,1.0641013182252375,-1.4194471955428842,-0.886736190483523,0.3542697879986947,1.1113129542319244,0.7140779248615371,1.1525839446453112,-0.019476591448970505,0.6495725912107501,-0.3969492862193563,0.1943895362004715,0.1707747431401581,0,1,2,1,0,5,1,1,4,5
-0.5915161163460347,-0.3595923292734269,-0.8975852174594752,1.4032624921962413,1.0513275960318162,-0.8198607142516025,0.11365223211684006,0.23139498222895485,0.6326504789618592,-1.0324080173856327,-0.25140532031191076,0.4100788629516236,-0.268342837579043,0,1,2,1,0,5,4,0,4,5
-0.6473946089330676,0.573478873211612,0.384322021951354,-0.9037228424069835,-0.07433954912751103,-0.3778245331620794,-0.8823380815261623,-0.5559973091298364,-0.5212325909793185,0.42199951593971813,0.025316903527888814,0.24285663299737234,-0.02508753988450266,0,1,2,1,0,2,1,1,6,5
-0.03284824085046306,0.6288231808687144,-1.3091051444110287,-0.779032064574504,0.21588064597146694,-0.48712912168302586,-0.9547944516935833,0.2596429324711197,-1.1029407689147135,-0.13506421086822062,-0.6266879960255194,0.594077937907962,0.8418178568378848,0,1,2,1,0,5,4,1,4,5
-0.5640134693795461,-3.143632370824745,-3.713414864464322,-4.063975975844995,4.8300725520482635,3.190777808216307,5.272813611207679,-3.644685280099893,0.6494284738809762,0.5199081381893079,0.5330151517681764,0.31952198119387953,-0.16449282821857228,0,1,1,0,2,5,6,7,4,4
-1.2776870603204942,0.2458338729981071,-0.02059040239427865,-0.7789819681087526,0.10128908669997135,-0.07115227894574104,-0.24122171368034867,0.9391890976811428,0.675023227574483,0.7099747376622592,-0.11734900196671859,-0.2931556864176391,0.11930660410322973,0,1,2,1,0,2,4,1,6,5
-1.2630674884894637,-0.23362020410645382,0.6948442150803219,0.3764933077723332,0.4505063399012148,-0.9223719433717483,0.8415152279239843,0.5871109202764725,0.2669199316094337,-0.7470533594173422,-0.3037720130307237,0.1704947103749098,-0.12566047489422683,0,1,2,1,0,2,1,1,2,5
-1.1776217383139298,0.3036363593799368,-1.1046282739540825,0.05462971633361171,0.7096247453147121,-0.5962820917040014,-0.6788256817438517,0.30307593375139674,-0.6447333746527522,0.15607949391158724,-0.22980626634390003,0.057948213684789,-0.08932043004469355,0,1,2,1,0,5,4,0,4,5
0.5986477601625464,-1.1304905390580269,-1.6997278011837447,-0.1331969954421306,-0.5691917655577897,0.9398451934709766,-0.7014455735775814,1.4517376326996618,-1.22057980204269,0.014377207615638377,-0.42672907145448935,0.5984843334789495,-0.17361039102998993,0,1,1,0,2,5,4,0,4,6
-1.348805035546262,-1.6952791624695422,-0.915134120116465,1.1465462136511329,-0.7937136104398024,0.6502624191985283,0.27740256286734166,0.6437975303100603,0.8380132470016232,-0.053872157623532924,0.03242342073306957,-0.2608017735390884,-0.0671126649854458,0,1,1,0,2,5,4,6,4,6
-0.30805450433419557,1.170404670124913,-0.33759449605991504,-0.6417483777225061,-0.015069641513381546,-0.983401114803573,-0.5345011422997348,-0.269943409021114,0.657712522092092,-0.3727478792674646,0.002631421869631566,0.2972670424545495,-0.29688102678909495,0,1,2,1,0,2,1,1,2,5
-0.9708739869554258,1.306738189540318,0.4614735261901204,-0.1929305372279538,-1.3718009474873958,0.23288811344982838,0.12540113347860668,-0.9419995419455263,0.747305746420406,-0.03012221517342589,-0.1861182398005145,0.17579684726564623,0.20591538522222563,0,1,2,1,3,2,1,1,2,1
5.123273645810826,-1.057243318263868,-1.3057013045923571,0.6661723638849683,-0.7834764273082778,0.8175839617161129,-0.5338874809844202,0.06471435106331162,0.13899676040601683,0.21473179132343448,-1.2425752773214962,-0.5643777097771602,-1.0113211086700191,0,0,0,2,4,3,3,3,3,8
-1.2143674190034084,0.0667770326549888,-2.0091549745125272,0.3303211831797045,-0.8467561287154286,0.06570451639436871,-0.8289089865123503,-0.24050387532543058,0.49084246367866485,0.10244892065307717,-0.1071326282955116,0.037663479386317984,-0.06340523555336551,0,1,2,1,3,5,4,5,5,1
-1.449196851785996,0.8036863217684509,0.1342524343159279,-0.07607954123918831,0.3065609798777723,-1.1019483419401863,0.6202351214561563,0.5543173896642956,-0.4218243728993057,-0.5148862864958345,-0.24358045774227702,0.01084669921824004,-0.06429347711863567,0,1,2,1,0,2,1,1,2,5
1.0227147687394444,1.2777539839213528,0.4686577021627393,0.13953364598554033,0.23097218919336493,-1.0182747298880725,0.9185812441455373,0.3912456046970474,-0.017476463080418853,0.013993905642061114,1.0373202161672386,0.21050547461858232,-0.2727730483839071,0,1,2,1,0,2,2,4,0,2
-1.3940189590156107,0.710213386085203,0.992274193393812,-1.0859827256000623,-0.6784539043157924,0.06727404305476649,0.5850222330279132,0.9655930715245774,0.03682880423993922,0.40180257977682515,-0.2522615934001025,0.004977447551248745,0.09908076644392787,0,1,2,1,0,2,1,1,2,5
-1.4809993127171772,-0.36975447029306974,0.07636512622091872,-0.3683804588764672,-1.6668624698950467,-0.19582403930101075,0.3142686790782747,-0.08147987185632645,0.41697183934199605,0.11129694454370548,-0.07554997556878638,-0.10278317304737367,-0.06311417141263781,0,1,2,1,3,2,1,5,6,6
-1.2197175844416064,0.32647489292984627,0.4920254125137065,-0.5646401589829594,-0.2607564323352528,-0.1387691002513677,-0.9697919367103609,-0.8626537814838043,-0.645431173813985,-1.3404409683464265,-0.055056626081771386,-0.1587363596359616,-0.08568906713175004,0,1,2,1,0,2,1,1,6,5
-1.5684276276552478,0.8306271435389312,1.4443644517364318,0.7379923708034115,0.3774240535257366,0.3133458628808445,0.4130616549546593,-0.8634580912241265,-1.3492340274504517,0.6546136293148583,-0.034469518500717486,-0.0564959658045101,-0.000379861464977398,0,1,2,3,1,4,0,1,8,0
-1.4662655035733636,0.5948144880662726,1.8403713225370553,-0.02068666815588211,-0.9917036220457535,0.4118631510467277,0.21105313534679843,-1.3977770261159732,-1.4629259341784193,-0.1409266464826772,0.13342152408450816,-0.16257165809692262,0.0548667359580829,0,1,2,3,1,4,0,1,8,0
1.0709985988187043,1.7122238437122232,-0.18394504381486532,-0.05926415766925791,0.0045319932219122765,-0.02759880303080889,0.09915282275475355,0.33143445054485643,-0.36986587627858986,-0.2884423035684411,1.4083205990032048,-0.6855253988325835,0.0068762716890446475,0,1,2,1,0,2,2,4,0,2
-1.4641439146360296,-0.12746665429474693,-0.592043167509978,0.6689742656626192,-1.4590082284349934,0.8039515990595835,0.025807965414392214,-0.5579890385326768,-1.624507266885337,0.3250165151170531,0.09777911898031369,-0.10785094123209066,-0.0115156513953572,0,1,2,1,3,5,4,5,5,1
-1.2194716842779187,-0.07363661416121117,-0.7757568496574887,-0.9354914377343961,-0.10947543534082907,-0.39201665916313067,-0.9804554203088558,0.3056869734358292,-0.010302027661866322,1.5359629947086721,0.17063785485119332,-0.29136530312668646,0.16978209921332782,0,1,2,1,0,5,4,1,6,5
-1.4130363705534001,-0.4926996018753709,2.3043902493290087,1.7483500336598377,1.7170994980820027,0.14751606465336725,0.14942793814076916,-1.4508657028905285,0.09537274194634715,0.013688687441670792,-0.10006560370137815,0.026187652728304197,-0.1013932734905419,0,1,2,3,1,4,0,0,8,7
-1.3450064080687205,-0.8702521871135609,-3.0662227262054325,-2.4163826880290618,1.3451392515439595,2.5096671633537935,2.5150311655035007,-1.5149991590187664,0.8856400280312601,0.4934917180408969,0.3393573410951795,-0.15157706414898214,-0.06587086486594204,0,1,2,1,3,5,6,7,4,4
2.0114205383308055,1.150448210712229,0.3182942116119003,-0.24613437543920436,0.3273671063052268,-1.4635406738731127,0.19239428630974356,-0.25639761943446343,-0.6318636574421614,-0.2802491492292265,0.7775889797605416,0.04885202851100125,0.17200573869821337,0,0,0,2,4,3,2,4,0,2
-0.6755664526775005,0.8881930644092856,-0.727903615944138,0.6656034287978883,-0.16546804110863067,-1.5448827301691117,0.560553094431173,-0.6455047011207812,-0.30317279821584525,0.9255972395435841,-0.09813692916702679,0.0012849125941340692,-0.11213042381265961,0,1,2,1,3,2,1,5,2,5
4.0417019426759735,1.6279261106356342,-0.3001743221245839,-0.5638747036284047,0.07432871766786829,-0.040309101645256695,0.0001429726556404801,0.8929714915452559,-0.4240132371324125,-0.16604201963413062,0.6543994237716579,-0.14191308059786092,-0.6514012237103519,0,0,0,2,4,3,3,3,0,8
0.20436634534116177,-2.106627270267111,0.24628739953347095,-0.543378690448238,-0.3472023434151613,-0.324071556142871,-0.609803202862185,0.5084042994798079,0.5606393009272074,-0.2946989612663162,0.44006090684321797,0.11080150469111771,0.01267092298793819,0,1,1,0,2,1,5,6,1,6
-1.1578002068515862,-0.1632654014230288,-0.6461881581489876,-0.9596689459934806,-0.3327976729016527,-0.5086551938508174,-0.45379453107202944,-0.22650350212575607,0.3500660870297979,0.059445558731746354,0.18855947882560184,-0.2915032528520158,-0.007011870569816477,0,1,2,1,0,5,4,1,6,5
-1.4354895275714623,0.9468638780156118,-0.14143698500622762,0.34282892688272054,0.7712744029011561,-0.6778647410840624,0.4879385699982209,0.5978020880919156,-0.45399462312941563,0.18477439023986394,-0.25501288494742164,0.06888974780845956,0.0064036792569366905,0,1,2,1,0,2,1,1,2,5
-0.31740654537639457,-2.6812927556242663,0.8011877993266703,0.31050521128147907,0.25402947920247015,-0.2942249815802557,-0.12995175166020756,0.3131173016935468,0.8201432017644896,0.6116950841771396,0.0305920179141542,0.31754439185913147,0.13953502674332827,0,1,1,0,2,1,5,6,1,6
-0.43499709281408344,0.9919147945573156,1.1369997141859074,-0.3203245451168478,0.4194996963590263,-2.3585614866870004,0.8059352370654178,-0.5424529176503401,-0.13470684507691472,0.7092988969092663,0.5051622689564974,-0.3376695199533775,0.12911637208973525,0,1,2,1,0,2,1,1,2,5
-0.614807612572347,1.0152895387332024,-1.8890714056676612,1.2294566308712294,-1.7311429840340986,-0.7770714618815109,0.4002662299901915,-1.3765303490099483,0.5452142013586012,0.5485743897553766,0.2228399428886792,0.38077054917562125,0.1722327562262691,0,1,2,1,3,5,1,5,5,1
-0.4898833217319119,0.5892291053009873,0.26266398996710877,-1.249695746258298,-0.3956600680666179,-0.2813455213693324,-0.2130147382705537,0.6033755156276743,-0.3426570159599023,0.8433565524096255,-0.16498410173607636,0.48208306304104287,0.07708920443763018,0,1,2,1,0,2,1,1,6,5
-1.1685097396492226,1.2618904095398957,-1.0277254848637456,-0.21061641353910618,-0.5659049178160915,-0.976685920054922,-0.3384066459412011,-0.5681277854761033,0.582764832006823,0.09556485737082705,-0.04935242374445778,-0.06328104619569146,-0.031173962532142496,0,1,2,1,3,2,1,5,2,5
-0.5307182489767678,1.5037179498174733,-0.9835306035347826,-0.35924412731664757,0.5718333457495919,-0.2639189134593419,-1.0215904403075187,-0.1906090059621404,-0.6124317953521041,0.6695648205177174,-0.31355351063817777,0.4396859453101675,0.07425778032780682,0,1,2,1,0,2,1,1,2,5
2.510598669129158,0.24858207754382625,-1.050116812801522,0.07200829972813495,-2.9801327783887164,0.8600236746680299,0.0956143062746117,-0.7926967558579321,0.4904681479474441,-0.4370512552398752,-1.690337873858751,1.1116443285690318,0.15086537963152566,0,0,0,2,4,0,2,4,0,2
-0.8115989820666579,0.8326874927491958,2.1841479376504744,-0.32147318289189086,0.2906704972119106,0.9848436785558148,-0.29607571580111014,-0.7463692025469495,0.30506983933120063,1.2787534904343087,0.23901283201718582,-0.10153633450171452,0.11060770874383646,0,1,2,3,1,4,0,1,8,7
1.336066020375839,-1.1072615920846385,0.3436271778216503,-0.98547180745287,-1.0760093448344061,-0.9072754916262318,-0.22979740135424914,-0.173386535847981,-1.1133266163918099,0.7444355409334283,-0.32811925720446566,1.070438453935234,0.42792345882322397,0,1,1,0,2,0,5,4,0,6
2.001840188117768,0.25275145057875387,-0.25978028214052856,1.2528263944578084,1.4502391657727622,-0.9558217380747358,0.4482131433484409,0.08836329601679839,-0.6552052836026274,0.44395981166008336,-0.44700611093351844,0.792732737146907,0.9603838771383129,0,0,0,2,4,0,2,4,0,2
-0.7568136156548424,-2.276011074870045,1.1614558214086252,-1.4610055439428855,2.1269366519443413,-0.19403812993466565,2.9848831687686754,-2.099791993290519,2.0608842651359516,-0.8548451171195487,0.17495764043829864,-0.06083070220609289,-0.05470040740158851,0,1,1,0,2,1,6,6,1,4
-1.371946467975036,-2.4217902539734166,1.538776743971046,-0.7518068269286365,-0.6877998742452441,-1.266844052353776,0.12628427182708815,-0.10198719813890166,0.40251972486930654,0.10415109328561577,0.024649756196671358,-0.20960925319280557,-0.05420032287601902,0,1,1,0,2,1,5,6,1,6
-1.3240439059228826,2.397435332156469,0.6512910657226032,-1.1075365194536662,-0.9115945027929083,0.7436449510295832,1.70158446476001,2.387398748664016,-0.8676912218172866,0.2505921096810939,-0.3969754074555177,0.27836661592741274,0.10383640472714854,0,1,2,1,0,2,1,1,2,9
-0.17375601624447196,1.7066860757408193,0.37624749837982974,-1.0368588207105958,-0.45544721081345935,0.025168918430158053,0.5454293438405677,1.11468049603178,-0.06654576956140518,0.6623862414267274,0.16523774272752614,0.31409591427238037,0.09145922133827965,0,1,2,1,0,2,1,1,2,5
-0.6794334516979449,-1.1166405321041804,0.0007313043405420942,0.3625812756677407,0.4834617740404199,-0.4408902632192318,-0.25623104482990333,0.18401397325370678,0.8046834390949106,0.47795604993489066,0.03600391825109008,0.07362107384517177,0.15748186668923067,0,1,1,0,2,5,4,0,6,6
-0.9346096196507431,-0.2980144237249597,-0.7966204470372484,0.010607143401909859,-1.830488568978497,0.2204590169967174,0.22189559110948487,-0.0032118979397321532,-0.19793817997983817,1.069847795451066,0.24744667299801865,-0.15216127561806064,0.1140292130874723,0,1,2,1,3,5,4,5,5,1
-1.3620272607035764,0.7368770441541237,0.7753841251729188,-0.4490351607126406,-0.24469443908233018,-0.8058311401503784,0.509702474853015,-0.014696072824063822,-1.6149186037493268,0.5688780698655775,0.07912507258765175,0.01979891328910893,0.002410132616351872,0,1,2,1,0,2,1,1,2,5
-1.164403583558221,1.563051424929914,-1.7313030972709447,0.8256172723423678,0.5550769679415588,-1.282814197296383,0.004821325760007797,-0.20426037857219062,-0.7535243483896003,-0.40894507151871395,-0.231204602478059,0.13461263367384904,0.03991728722715441,0,1,2,1,0,2,1,5,2,5
1.1212628582979207,0.14895928443530285,-1.1343385265780708,0.06356310201852557,0.362515165006002,0.9611450659581461,-0.5885386846559789,1.3151246156702268,0.31555882377099287,0.2786091434777064,0.23931435903781972,-0.31736679615542995,0.11917951031981032,0,1,2,1,0,5,4,4,4,2
-1.3712929398555425,0.8768629790308262,-1.7606966977619076,0.46109237228278177,-0.5159933869911525,-0.7781386677125306,-0.3039897535025472,-0.4314560632116435,-0.03410581836510862,-0.36734502293438603,-0.17426850715467393,-0.021850010805131673,0.002558036731909162,0,1,2,1,3,5,1,5,5,1
-1.0616875316125753,-0.5751481750761857,-0.49088028367182135,0.20276304139973356,0.6190995751983462,-0.9152792611058339,-0.1467405043184736,0.3823785637970876,-0.1365859256130112,1.125944225120234,0.16648147787897027,-0.07381836210832234,0.10365498183008669,0,1,2,1,0,5,4,0,4,5
-1.2559035287659295,1.0504412111165047,0.22082620746877915,-0.35003290870449383,0.2672657807690597,0.49996234005069623,0.39520744429623306,1.4254783507792994,1.0176238391976848,0.1747203694345609,-0.10948113551802753,-0.17864531732111316,0.10187635363023877,0,1,2,1,0,2,1,1,2,5
-1.2543294165087209,0.8282951710502914,-1.3863242565922422,-0.45833999771818745,0.03918333633008421,-1.0151486450595049,-0.6849137356427378,0.15343928231027051,-1.1488096444704234,-0.47077024860830136,-0.1331123975582364,-0.0036902757629701365,-0.014817333142960687,0,1,2,1,0,2,1,1,2,5
-0.5931641172817048,0.5815071962959347,-1.431328335214936,-0.13902399876240457,-1.1197831295580691,-0.8589646445707995,-0.37811279982596596,-0.4270166137218931,-0.6804670767117241,-0.6436237349551819,0.39275346140424977,-0.2631085786257285,-0.08504442174112428,0,1,2,1,3,5,1,5,2,1
-0.4485995177721169,-1.2947091139962235,2.4957090705763276,1.5856865747298257,0.554306861022713,0.7099818290160105,0.08972236981350658,-1.8274200237840665,-0.10919847260804942,0.7703500919303399,0.2766543041302866,-0.2996286793703253,-0.12135112974381387,0,1,1,3,1,4,0,6,8,0
-1.0749294280206834,-3.08117507096764,0.6154170223381752,0.04745118678549731,-0.2697218427546368,-0.7410420561734198,0.05630632378835337,0.39060978208276304,-0.01775506561215805,0.9403469336565986,0.16250801937701417,-0.025068986575328075,-0.07101685916583045,0,1,1,0,2,1,5,6,1,6
-1.2708583602083865,1.0708219488630528,-0.7296833187754003,0.1979832019312663,1.2898235096569173,-1.347075373682668,-0.2026345121089692,0.2514424098437925,-0.45282476745085815,-0.2405408699996073,-0.1608426163118538,-0.05367900732717009,0.025233598859871174,0,1,2,1,0,2,1,1,2,5
-1.2518629629249112,-1.6884059242005793,0.904641613529376,-0.6980952115584943,-0.6682544144584085,-0.8468964378741431,0.601177910515932,0.8805187455300935,-0.8727245368099843,0.7252243250242447,0.12149840783101708,0.02659883652588421,-0.0935976914517649,0,1,1,0,2,1,5,6,1,6
-0.9328622601840739,0.9892324722564101,-0.5135223169122463,-1.1495346057211604,0.0451296888794329,-0.8685862091796271,-0.6910150361140294,-0.21058381190783915,-0.37607781941280716,-0.12114821395941128,0.04755148642462213,0.23071281535409652,-0.19361995950819583,0,1,2,1,0,2,1,1,2,5
-0.9297149168016191,1.2717491217975687,-0.02959698017397248,-0.6887175501674034,0.0905439305043507,-0.5212614164950577,0.0012765958256008819,0.559340459105649,0.13415191411909133,-0.11042876783408824,-0.16420692216382785,0.027421762883164467,0.06104632195441212,0,1,2,1,0,2,1,1,2,5
